key,value,dataset,model,subgraph,gnn_type,times,hidden_dim,layers_pre_mp,layers_post_mp,layers_gnn,stage_type,activation,has_bn,has_l2norm,mini_batch_flag,macro_func,dropout,lr,num_heads,weight_decay,patience,max_epoch,feat,score1-mean,score1-std,score2-mean,score2-std,epoch,time,parameter,optimizer,loss_fn,score
layers_post_mp,2,HGBn-IMDB,general_HGNN,relation,sageconv,2,8,2,2,4,stack,lrelu,FALSE,TRUE,FALSE,mean,0.3,0.0001,2,0.0001,40,100,2,0.245526838,0.054910013,0.361369999,0.070933833,99,101.3936689,175317,SGD,distmult,0.303448418
layers_post_mp,2,HGBn-ACM,homo_GNN,homo,ginconv,2,16,3,2,2,stack,relu,TRUE,TRUE,FALSE,sum,0.6,0.0001,1,0.0001,40,400,0,0.466668913,0.064273868,0.480662983,0.068264284,399,382.6546476,126742,Adam,distmult,0.473665948
layers_post_mp,2,HGBn-Freebase,homo_GNN,homo,gatconv,2,16,3,2,2,skipsum,prelu,FALSE,TRUE,FALSE,attention,0.3,0.0001,2,0.0001,40,100,0,0.072707987,0.061087913,0.15932914,0.089992229,99,376.0826797,2889704,Adam,dot-product,0.116018564
layers_post_mp,2,HGBn-Freebase,homo_GNN,homo,sageconv,2,8,2,2,6,skipsum,tanh,TRUE,FALSE,FALSE,max,0.3,0.1,1,0.0001,40,100,0,0.19049507,0.011258899,0.368972746,0.041507316,99,366.861599,1443078,Adam,distmult,0.279733908
layers_post_mp,2,HGBn-DBLP,general_HGNN,relation,gatconv,2,32,1,2,6,skipcat,relu,TRUE,FALSE,FALSE,attention,0,0.0001,8,0.0001,40,200,2,0.291795785,0.030719826,0.307270233,0.016574823,199,1055.666493,1964744,Adam,distmult,0.299533009
layers_post_mp,2,HGBn-Freebase,general_HGNN,relation,ginconv,2,16,3,2,4,stack,relu,TRUE,FALSE,FALSE,max,0,0.001,8,0.0001,40,400,0,0.186242812,0.044252998,0.279524808,0.047938708,399,1414.017573,3041086,SGD,distmult,0.23288381
layers_post_mp,2,HGBn-DBLP,general_HGNN,mixed,ginconv,1,128,3,2,5,skipsum,prelu,TRUE,FALSE,FALSE,attention,0.3,0.01,8,0.0001,40,400,2,0.094139156,0.017772017,0.229080933,0.060138025,399,565.3305287,5126025,Adam,dot-product,0.161610044
layers_post_mp,2,HNE-PubMed,homo_GNN,homo,gatconv,1,16,1,2,2,skipsum,elu,TRUE,FALSE,FALSE,attention,0.6,0.0001,2,0.0001,40,100,0,0.132290376,0.030440782,0.135658915,0.029005096,99,309.4353113,14576,SGD,distmult,0.133974645
layers_post_mp,2,HGBn-IMDB,general_HGNN,mixed,ginconv,1,64,3,2,1,skipsum,lrelu,FALSE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,100,1,0.494913162,0.018966591,0.570229712,0.007842087,99,165.5203571,1441221,Adam,dot-product,0.532571437
layers_post_mp,2,HGBn-DBLP,homo_GNN,homo,sageconv,1,8,3,2,3,skipcat,prelu,TRUE,TRUE,FALSE,attention,0,0.01,2,0.0001,40,100,1,0.295123315,0.035726915,0.300411523,0.03961462,99,133.6088471,182258,SGD,distmult,0.297767419
layers_post_mp,2,HNE-PubMed,general_HGNN,relation,gcnconv,1,8,2,2,6,skipcat,tanh,FALSE,TRUE,FALSE,mean,0.6,0.1,4,0.0001,40,100,1,0.122515099,0.07307144,0.236434109,0.048720175,99,675.559026,377248,SGD,distmult,0.179474604
layers_post_mp,2,HGBn-DBLP,homo_GNN,homo,sageconv,2,32,2,2,2,skipsum,tanh,TRUE,FALSE,FALSE,sum,0.3,0.1,1,0.0001,40,200,1,0.577044171,0.114727695,0.596707819,0.099164716,199,343.2112553,731176,Adam,dot-product,0.586875995
layers_post_mp,2,HGBn-Freebase,general_HGNN,metapath,gcnconv,1,32,3,2,4,stack,lrelu,TRUE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,400,0,0.229640031,0.023120313,0.304682041,0.020277593,399,2649.360509,5796654,Adam,dot-product,0.267161036
layers_post_mp,2,HGBn-DBLP,homo_GNN,homo,gatconv,2,32,1,2,6,skipcat,relu,TRUE,FALSE,FALSE,attention,0,0.0001,8,0.0001,40,200,2,0.309869254,0.024392108,0.315500686,0.019106157,199,889.6852572,1063112,Adam,distmult,0.31268497
layers_post_mp,2,HNE-PubMed,general_HGNN,relation,gatconv,2,32,3,2,2,skipsum,relu,FALSE,TRUE,FALSE,max,0.3,0.1,2,0.0001,40,200,2,0.0269755,0.012949347,0.124031008,0.068682346,199,1328.732107,2123080,Adam,distmult,0.075503254
layers_post_mp,2,HNE-PubMed,general_HGNN,relation,sageconv,1,64,2,2,3,skipcat,relu,FALSE,FALSE,FALSE,mean,0.3,0.1,2,0.0001,40,400,2,0.068140412,0.022237477,0.166666667,0.039527283,399,1640.405287,5126984,Adam,distmult,0.117403539
layers_post_mp,2,HNE-PubMed,homo_GNN,homo,gcnconv,1,8,2,2,6,skipcat,tanh,FALSE,TRUE,FALSE,mean,0.6,0.1,4,0.0001,40,100,1,0.123927317,0.022918155,0.248062016,0.014502548,99,197.4361918,350800,SGD,distmult,0.185994666
layers_post_mp,2,HGBn-DBLP,general_HGNN,metapath,gcnconv,2,64,3,2,6,stack,relu,TRUE,FALSE,FALSE,sum,0,0.1,1,0.0001,40,200,1,0.209374595,0.16380942,0.319615912,0.195125192,199,351.095084,1525704,Adam,distmult,0.264495253
layers_post_mp,2,HGBn-DBLP,general_HGNN,mixed,ginconv,2,16,3,2,4,skipcat,tanh,FALSE,TRUE,FALSE,sum,0.3,0.001,1,0.0001,40,100,2,0.54470617,0.035962934,0.559670782,0.03555962,99,55.10640001,461524,Adam,distmult,0.552188476
layers_post_mp,2,HGBn-ACM,homo_GNN,homo,sageconv,1,128,2,2,1,skipsum,prelu,FALSE,FALSE,FALSE,mean,0.3,0.0001,4,0.0001,40,400,1,0.271550284,0.007937635,0.370165746,0.029580807,399,461.5816927,1438981,SGD,distmult,0.320858015
layers_post_mp,2,HGBn-Freebase,general_HGNN,mixed,sageconv,1,32,2,2,4,skipsum,prelu,FALSE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,400,0,0.134084496,0.018625168,0.501048218,0.01778885,399,2927.780603,6456008,Adam,distmult,0.317566357
layers_post_mp,2,HGBn-Freebase,general_HGNN,relation,sageconv,1,32,2,2,4,skipsum,prelu,FALSE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,400,0,0.107861292,0.057148173,0.368273934,0.179122302,399,2966.751043,6397768,Adam,distmult,0.238067613
layers_post_mp,2,HGBn-IMDB,general_HGNN,mixed,ginconv,2,8,3,2,1,skipcat,lrelu,FALSE,TRUE,FALSE,max,0.3,0.1,1,0.0001,40,400,0,0.548396909,0.009809154,0.586438717,0.005268053,399,72.87130356,148277,Adam,distmult,0.567417813
layers_post_mp,2,HGBn-ACM,general_HGNN,mixed,gcnconv,2,128,1,2,6,stack,prelu,TRUE,FALSE,FALSE,attention,0.3,0.1,2,0.0001,40,100,0,0.82887315,0.040033217,0.825046041,0.040431857,99,580.6180649,2469256,SGD,distmult,0.826959595
layers_post_mp,2,HNE-PubMed,homo_GNN,homo,sageconv,2,32,1,2,1,skipcat,relu,TRUE,FALSE,FALSE,sum,0.3,0.1,8,0.0001,40,400,2,0.136056769,0.032343882,0.147286822,0.03051941,399,434.4182265,2026352,SGD,dot-product,0.141671795
layers_post_mp,2,HGBn-IMDB,general_HGNN,relation,ginconv,1,64,3,2,1,skipsum,lrelu,FALSE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,100,1,0.5539301,0.021579794,0.596057306,0.024588721,99,135.1119304,1382981,Adam,dot-product,0.574993703
layers_post_mp,2,HGBn-IMDB,general_HGNN,mixed,gcnconv,2,32,2,2,2,skipsum,tanh,FALSE,FALSE,FALSE,attention,0.6,0.0001,8,0.0001,40,100,0,0.462451952,0.060753726,0.54698369,0.020779546,99,235.5536964,626565,Adam,dot-product,0.504717821
layers_post_mp,2,HNE-PubMed,general_HGNN,metapath,gcnconv,2,64,3,2,2,stack,tanh,TRUE,FALSE,FALSE,mean,0.3,0.0001,4,0.0001,40,200,2,0.115174376,0.009400704,0.120155039,0.010962896,199,813.6168721,4089424,SGD,dot-product,0.117664707
layers_post_mp,2,HGBn-DBLP,general_HGNN,mixed,sageconv,1,8,3,2,3,skipcat,prelu,TRUE,TRUE,FALSE,attention,0,0.01,2,0.0001,40,100,1,0.23116417,0.015713987,0.270233196,0.021861972,99,192.2305031,192242,SGD,distmult,0.250698683
layers_post_mp,2,HGBn-IMDB,general_HGNN,relation,gatconv,1,16,1,2,4,skipsum,lrelu,TRUE,FALSE,FALSE,max,0.3,0.001,2,0.0001,40,400,1,0.439176912,0.022170178,0.479452172,0.005651201,399,765.1351161,333994,Adam,distmult,0.459314542
layers_post_mp,2,HGBn-ACM,general_HGNN,metapath,ginconv,2,16,3,2,2,stack,relu,TRUE,TRUE,FALSE,sum,0.6,0.0001,1,0.0001,40,400,0,0.706138024,0.056108275,0.70718232,0.053184269,399,530.8100631,129430,Adam,distmult,0.706660172
layers_post_mp,2,HGBn-ACM,homo_GNN,homo,gatconv,1,64,1,2,3,stack,elu,TRUE,TRUE,FALSE,max,0,0.001,4,0.0001,40,100,2,0.886014304,0.015189669,0.88213628,0.01584222,99,299.9714353,755782,Adam,dot-product,0.884075292
layers_post_mp,2,HGBn-DBLP,general_HGNN,mixed,sageconv,2,32,2,2,2,skipsum,tanh,TRUE,FALSE,FALSE,sum,0.3,0.1,1,0.0001,40,200,1,0.81109853,0.053295813,0.825788752,0.045121767,199,404.1105907,763944,Adam,dot-product,0.818443641
layers_post_mp,2,HGBn-Freebase,general_HGNN,metapath,sageconv,2,8,2,2,6,skipsum,tanh,TRUE,FALSE,FALSE,max,0.3,0.1,1,0.0001,40,100,0,0.08232454,0.021497812,0.311670161,0.110354787,99,273.1132667,1446566,Adam,distmult,0.196997351
layers_post_mp,2,HGBn-DBLP,general_HGNN,metapath,sageconv,2,32,2,2,2,skipsum,tanh,TRUE,FALSE,FALSE,sum,0.3,0.1,1,0.0001,40,200,1,0.886885054,0.015897917,0.901234568,0.016800341,199,325.6548958,732840,Adam,dot-product,0.894059811
layers_post_mp,2,HNE-PubMed,homo_GNN,homo,sageconv,1,64,2,2,3,skipcat,relu,FALSE,FALSE,FALSE,mean,0.3,0.1,2,0.0001,40,400,2,0.041687098,0.006264128,0.197674419,0.032888687,399,824.932838,4189448,Adam,distmult,0.119680758
layers_post_mp,2,HGBn-Freebase,homo_GNN,homo,gatconv,1,64,1,2,3,stack,lrelu,FALSE,TRUE,FALSE,sum,0.3,0.01,4,0.0001,40,100,0,0.348660367,0.008589968,0.540181691,0.026646647,99,2109.28707,11582343,Adam,distmult,0.444421029
layers_post_mp,2,HGBn-ACM,general_HGNN,mixed,gcnconv,1,16,1,2,4,skipcat,tanh,TRUE,TRUE,FALSE,mean,0.6,0.001,2,0.0001,40,200,0,0.558135848,0.078623384,0.569060773,0.086064983,199,614.183883,164598,SGD,dot-product,0.563598311
layers_post_mp,2,HGBn-IMDB,general_HGNN,relation,gatconv,2,32,2,2,1,skipcat,relu,TRUE,TRUE,FALSE,mean,0,0.0001,8,0.0001,40,200,2,0.421962337,0.000837183,0.440262935,0.004952421,199,426.9930091,750986,Adam,dot-product,0.431112636
layers_post_mp,2,HGBn-Freebase,general_HGNN,mixed,sageconv,2,8,2,2,6,skipsum,tanh,TRUE,FALSE,FALSE,max,0.3,0.1,1,0.0001,40,100,0,0.074184377,0.054271543,0.252969951,0.153220013,99,581.3684318,1502982,Adam,distmult,0.163577164
layers_post_mp,2,HNE-PubMed,homo_GNN,homo,ginconv,2,16,1,2,1,skipsum,elu,FALSE,TRUE,FALSE,mean,0.6,0.01,1,0.0001,40,400,2,0.053396644,0.010610767,0.224806202,0.005481448,399,167.1170361,1010696,Adam,distmult,0.139101423
layers_post_mp,2,HGBn-ACM,homo_GNN,homo,gatconv,2,64,3,2,2,skipsum,tanh,TRUE,TRUE,FALSE,sum,0.3,0.001,2,0.0001,40,400,2,0.645960406,0.053249858,0.644567219,0.051301614,399,843.4172544,772550,SGD,distmult,0.645263813
layers_post_mp,2,HGBn-IMDB,general_HGNN,mixed,gatconv,2,32,2,2,1,skipcat,relu,TRUE,TRUE,FALSE,mean,0,0.0001,8,0.0001,40,200,2,0.431965662,0.014751672,0.466597994,0.008693016,199,638.1429076,811914,Adam,dot-product,0.449281828
layers_post_mp,2,HNE-PubMed,general_HGNN,metapath,sageconv,2,32,1,2,1,skipcat,relu,TRUE,FALSE,FALSE,sum,0.3,0.1,8,0.0001,40,400,2,0.133648351,0.029891647,0.131782946,0.029005096,399,220.0835369,2032496,SGD,dot-product,0.132715648
layers_post_mp,2,HNE-PubMed,general_HGNN,metapath,ginconv,2,16,1,2,1,skipsum,elu,FALSE,TRUE,FALSE,mean,0.6,0.01,1,0.0001,40,400,2,0.050334797,0.003649445,0.166666667,0.039527283,399,303.541292,1012328,Adam,distmult,0.108500732
layers_post_mp,2,HGBn-IMDB,general_HGNN,mixed,gatconv,1,16,1,2,4,skipsum,lrelu,TRUE,FALSE,FALSE,max,0.3,0.001,2,0.0001,40,400,1,0.407926982,0.028499492,0.457283942,0.004998071,399,1961.693495,350122,Adam,distmult,0.432605462
layers_post_mp,2,HGBn-IMDB,homo_GNN,homo,sageconv,2,8,2,2,4,stack,lrelu,FALSE,TRUE,FALSE,mean,0.3,0.0001,2,0.0001,40,100,2,0.063662331,0.090032131,0.102464332,0.144906448,99,77.13112593,172597,SGD,distmult,0.083063331
layers_post_mp,2,HGBn-Freebase,general_HGNN,metapath,sageconv,1,32,2,2,4,skipsum,prelu,FALSE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,400,0,0.182472948,0.012165868,0.518518519,0.018303006,399,2354.521869,5842184,Adam,distmult,0.350495733
layers_post_mp,2,HGBn-Freebase,general_HGNN,mixed,gatconv,2,16,3,2,2,skipsum,prelu,FALSE,TRUE,FALSE,attention,0.3,0.0001,2,0.0001,40,100,0,0.103855817,0.031705818,0.34940601,0.140595004,99,922.9245503,2989160,Adam,dot-product,0.226630913
layers_post_mp,2,HGBn-ACM,general_HGNN,relation,sageconv,1,128,2,2,1,skipsum,prelu,FALSE,FALSE,FALSE,mean,0.3,0.0001,4,0.0001,40,400,1,0.205266103,0.022120973,0.337016575,0.009022062,399,371.5234759,1669253,SGD,distmult,0.271141339
layers_post_mp,2,HNE-PubMed,general_HGNN,mixed,sageconv,1,64,2,2,3,skipcat,relu,FALSE,FALSE,FALSE,mean,0.3,0.1,2,0.0001,40,400,2,0.063008787,0.012966763,0.147286822,0.038370135,399,3333.16217,5324360,Adam,distmult,0.105147805
layers_post_mp,2,HNE-PubMed,general_HGNN,relation,gatconv,1,16,1,2,2,skipsum,elu,TRUE,FALSE,FALSE,attention,0.6,0.0001,2,0.0001,40,100,0,0.157553189,0.017291893,0.166666667,0.014502548,99,512.7462397,41072,SGD,distmult,0.162109928
layers_post_mp,2,HNE-PubMed,homo_GNN,homo,ginconv,1,16,3,2,5,skipcat,elu,TRUE,TRUE,FALSE,max,0,0.1,2,0.0001,40,400,1,0.404889554,0.0969584,0.42248062,0.105009436,399,1263.584824,709376,Adam,dot-product,0.413685087
layers_post_mp,2,HGBn-ACM,general_HGNN,mixed,sageconv,2,128,1,2,1,skipcat,relu,FALSE,FALSE,FALSE,mean,0.6,0.0001,1,0.0001,40,100,2,0.247631705,0.021906619,0.35359116,0.019663128,99,159.1298904,1927683,SGD,distmult,0.300611432
layers_post_mp,2,HGBn-Freebase,general_HGNN,mixed,ginconv,1,8,3,2,4,stack,elu,TRUE,FALSE,FALSE,attention,0.3,0.1,8,0.0001,40,200,0,0.151233179,0.020361354,0.389238295,0.074776151,199,1091.962114,1491014,Adam,distmult,0.270235737
layers_post_mp,2,HGBn-DBLP,homo_GNN,homo,ginconv,2,16,3,2,4,skipcat,tanh,FALSE,TRUE,FALSE,sum,0.3,0.001,1,0.0001,40,100,2,0.268093039,0.090349835,0.358024691,0.074150243,99,117.8049839,431828,Adam,distmult,0.313058865
layers_post_mp,2,HGBn-IMDB,homo_GNN,homo,ginconv,1,64,3,2,1,skipsum,lrelu,FALSE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,100,1,0.547291724,0.009128233,0.596075463,0.018533471,99,140.5812478,1341381,Adam,dot-product,0.571683594
layers_post_mp,2,HGBn-Freebase,general_HGNN,metapath,ginconv,2,16,3,2,4,stack,relu,TRUE,FALSE,FALSE,max,0,0.001,8,0.0001,40,400,0,0.096919578,0.02034015,0.133473096,0.04812172,399,654.3314784,2897758,SGD,distmult,0.115196337
layers_post_mp,2,HGBn-Freebase,general_HGNN,relation,sageconv,2,8,2,2,6,skipsum,tanh,TRUE,FALSE,FALSE,max,0.3,0.1,1,0.0001,40,100,0,0.160555669,0.07391341,0.333333333,0.163046487,99,1330.736506,1497606,Adam,distmult,0.246944501
layers_post_mp,2,HGBn-DBLP,general_HGNN,relation,ginconv,2,16,3,2,4,skipcat,tanh,FALSE,TRUE,FALSE,sum,0.3,0.001,1,0.0001,40,100,2,0.446530597,0.156210891,0.477366255,0.136362482,99,154.5567212,450388,Adam,distmult,0.461948426
layers_post_mp,2,HGBn-DBLP,general_HGNN,metapath,gatconv,2,32,1,2,6,skipcat,relu,TRUE,FALSE,FALSE,attention,0,0.0001,8,0.0001,40,200,2,0.372744414,0.035105285,0.373113855,0.037466393,199,2444.868187,1439432,Adam,distmult,0.372929134
layers_post_mp,2,HGBn-IMDB,general_HGNN,metapath,gatconv,2,32,2,2,1,skipcat,relu,TRUE,TRUE,FALSE,mean,0,0.0001,8,0.0001,40,200,2,0.365155686,0.016646682,0.381128858,0.021463299,199,472.1597586,757514,Adam,dot-product,0.373142272
layers_post_mp,2,HNE-PubMed,general_HGNN,metapath,sageconv,1,64,2,2,3,skipcat,relu,FALSE,FALSE,FALSE,mean,0.3,0.1,2,0.0001,40,400,2,0.053816134,0.015967297,0.174418605,0.0502383,399,3348.255867,4312520,Adam,distmult,0.114117369
layers_post_mp,2,HGBn-ACM,general_HGNN,relation,gatconv,2,64,3,2,2,skipsum,tanh,TRUE,TRUE,FALSE,sum,0.3,0.001,2,0.0001,40,400,2,0.580352679,0.032327917,0.580110497,0.023870131,399,1538.990071,890822,SGD,distmult,0.580231588
layers_post_mp,2,HGBn-ACM,general_HGNN,mixed,ginconv,1,64,1,2,4,skipcat,tanh,TRUE,FALSE,FALSE,sum,0.3,0.001,2,0.0001,40,200,0,0.293831586,0.076730446,0.372007366,0.058874281,199,728.1884236,1398214,Adam,distmult,0.332919476
layers_post_mp,2,HGBn-DBLP,general_HGNN,mixed,gcnconv,2,64,3,2,6,stack,relu,TRUE,FALSE,FALSE,sum,0,0.1,1,0.0001,40,200,1,0.091512291,0.025717295,0.201646091,0.043680887,199,1084.841468,1711176,Adam,distmult,0.146579191
layers_post_mp,2,HNE-PubMed,general_HGNN,metapath,gatconv,2,32,3,2,2,skipsum,relu,FALSE,TRUE,FALSE,max,0.3,0.1,2,0.0001,40,200,2,0.060520521,0.022655624,0.127906977,0.018988293,199,830.3784552,2041896,Adam,distmult,0.094213749
layers_post_mp,2,HGBn-Freebase,homo_GNN,homo,gcnconv,1,32,3,2,4,stack,lrelu,TRUE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,400,0,0.2539611,0.005735588,0.308176101,0.013369061,399,4023.84001,5794926,Adam,dot-product,0.2810686
layers_post_mp,2,HGBn-ACM,general_HGNN,relation,ginconv,2,16,3,2,2,stack,relu,TRUE,TRUE,FALSE,sum,0.6,0.0001,1,0.0001,40,400,0,0.3267549,0.10221493,0.38305709,0.040431857,399,432.2420506,134134,Adam,distmult,0.354905995
layers_post_mp,2,HGBn-IMDB,general_HGNN,relation,sageconv,1,64,3,2,2,skipcat,relu,FALSE,TRUE,FALSE,attention,0.6,0.0001,4,0.0001,40,100,2,0.354941458,0.01037411,0.457529547,0.017157661,99,111.8408773,1623941,SGD,distmult,0.406235502
layers_post_mp,2,HGBn-Freebase,general_HGNN,metapath,gatconv,2,16,3,2,2,skipsum,prelu,FALSE,TRUE,FALSE,attention,0.3,0.0001,2,0.0001,40,100,0,0.079183279,0.022289789,0.331935709,0.19320857,99,527.4193375,2895896,Adam,dot-product,0.205559494
layers_post_mp,2,HGBn-DBLP,general_HGNN,metapath,sageconv,1,8,3,2,3,skipcat,prelu,TRUE,TRUE,FALSE,attention,0,0.01,2,0.0001,40,100,1,0.407035176,0.030965707,0.412894376,0.035928123,99,63.68045473,186914,SGD,distmult,0.409964776
stage_type,skipcat,HGBn-ACM,general_HGNN,mixed,ginconv,2,32,2,3,1,skipcat,prelu,TRUE,TRUE,FALSE,attention,0.6,0.1,4,0.0001,40,200,1,0.796724499,0.004116176,0.797421731,0.002604445,199,139.4461966,365160,Adam,dot-product,0.797073115
stage_type,skipcat,HGBn-ACM,general_HGNN,metapath,ginconv,1,8,2,1,5,skipcat,relu,TRUE,TRUE,FALSE,sum,0.6,0.001,8,0.0001,40,100,0,0.656721194,0.042911556,0.659300184,0.037831747,99,99.12952137,69222,Adam,distmult,0.658010689
stage_type,skipcat,HGBn-ACM,homo_GNN,homo,gcnconv,2,128,3,2,6,skipcat,prelu,FALSE,TRUE,FALSE,max,0,0.1,2,0.0001,40,400,1,0.809600387,0.012117047,0.810313076,0.013781427,399,1110.860835,2606469,SGD,dot-product,0.809956731
stage_type,skipcat,HGBn-DBLP,general_HGNN,relation,sageconv,1,64,2,2,4,skipcat,relu,TRUE,FALSE,FALSE,sum,0.3,0.01,8,0.0001,40,400,0,0.675850665,0.014569869,0.68175583,0.01551949,399,847.8956039,927176,SGD,dot-product,0.678803248
stage_type,skipcat,HGBn-ACM,general_HGNN,mixed,gatconv,2,64,3,3,5,skipcat,prelu,TRUE,TRUE,FALSE,max,0.3,0.1,2,0.0001,40,200,2,0.587399666,0.062756745,0.611418048,0.041671118,199,2399.962066,2787463,SGD,dot-product,0.599408857
stage_type,skipcat,HNE-PubMed,homo_GNN,homo,gcnconv,2,16,3,2,5,skipcat,tanh,FALSE,TRUE,FALSE,mean,0.3,0.1,1,0.0001,40,100,0,0.232681332,0.025150031,0.310077519,0.010962896,99,121.2380774,30200,SGD,distmult,0.271379426
stage_type,skipcat,HGBn-IMDB,homo_GNN,homo,gcnconv,2,16,2,3,1,skipcat,tanh,FALSE,FALSE,FALSE,mean,0,0.0001,1,0.0001,40,200,0,0.477118453,0.023791157,0.554312173,0.012355851,199,155.6560643,295093,Adam,dot-product,0.515715313
stage_type,skipcat,HGBn-Freebase,general_HGNN,metapath,gcnconv,2,16,2,2,6,skipcat,elu,FALSE,TRUE,FALSE,sum,0.3,0.01,2,0.0001,40,100,0,0.09266395,0.001461067,0.480083857,0.011224583,99,749.2164845,2933863,SGD,distmult,0.286373904
stage_type,skipcat,HGBn-Freebase,general_HGNN,relation,gcnconv,2,16,2,2,6,skipcat,elu,FALSE,TRUE,FALSE,sum,0.3,0.01,2,0.0001,40,100,0,0.09266395,0.001461067,0.480083857,0.011224583,99,1478.552414,3293351,SGD,distmult,0.286373904
stage_type,skipcat,HNE-PubMed,general_HGNN,mixed,ginconv,1,32,1,2,2,skipcat,tanh,TRUE,TRUE,FALSE,sum,0,0.001,2,0.0001,40,200,2,0.046647408,0.001189479,0.147286822,0.05228968,199,747.3086565,2154224,Adam,dot-product,0.096967115
stage_type,skipcat,HGBn-ACM,homo_GNN,homo,sageconv,2,8,1,1,3,skipcat,prelu,TRUE,FALSE,FALSE,sum,0.6,0.001,4,0.0001,40,100,2,0.6077304,0.049984747,0.613259669,0.043032492,99,49.55911279,88455,Adam,dot-product,0.610495034
stage_type,skipcat,HGBn-Freebase,homo_GNN,homo,ginconv,2,16,1,1,1,skipcat,relu,TRUE,FALSE,FALSE,mean,0,0.0001,1,0.0001,40,400,0,0.105064302,0.010176605,0.15932914,0.051037204,399,482.0520022,2882366,Adam,distmult,0.132196721
stage_type,skipcat,HGBn-Freebase,general_HGNN,relation,gatconv,2,32,2,1,4,skipcat,relu,TRUE,TRUE,FALSE,max,0,0.001,2,0.0001,40,100,0,0.165560789,0.017408462,0.213836478,0.026901994,99,1733.34762,7293358,Adam,distmult,0.189698633
stage_type,skipcat,HGBn-IMDB,homo_GNN,homo,gatconv,1,128,2,3,5,skipcat,prelu,FALSE,FALSE,FALSE,max,0.3,0.1,8,0.0001,40,100,2,0.22650132,0.091956559,0.368382159,0.05072377,99,389.3709345,6040326,Adam,dot-product,0.297441739
stage_type,skipcat,HGBn-ACM,general_HGNN,metapath,sageconv,2,8,1,1,3,skipcat,prelu,TRUE,FALSE,FALSE,sum,0.6,0.001,4,0.0001,40,100,2,0.481720465,0.068415141,0.486187845,0.070030031,99,46.81530738,92295,Adam,dot-product,0.483954155
stage_type,skipcat,HGBn-ACM,general_HGNN,metapath,gcnconv,2,128,3,2,6,skipcat,prelu,FALSE,TRUE,FALSE,max,0,0.1,2,0.0001,40,400,1,0.885826638,0.027324257,0.88213628,0.029350603,399,2563.506952,4182021,SGD,dot-product,0.883981459
stage_type,skipcat,HGBn-IMDB,general_HGNN,relation,gcnconv,1,128,3,1,2,skipcat,lrelu,TRUE,TRUE,FALSE,mean,0.3,0.1,1,0.0001,40,100,0,0.402661796,0.048329175,0.516632824,0.012475895,99,290.9660027,2819978,Adam,dot-product,0.45964731
stage_type,skipcat,HGBn-ACM,homo_GNN,homo,ginconv,1,8,2,1,5,skipcat,relu,TRUE,TRUE,FALSE,sum,0.6,0.001,8,0.0001,40,100,0,0.461916894,0.022052324,0.480662983,0.016264753,99,98.5615766,63102,Adam,distmult,0.471289939
stage_type,skipcat,HGBn-ACM,general_HGNN,relation,gatconv,1,64,2,1,6,skipcat,elu,FALSE,TRUE,FALSE,mean,0,0.1,8,0.0001,40,400,2,0.769552694,0.037843057,0.760589319,0.038365869,399,4432.157639,6313667,SGD,distmult,0.765071006
stage_type,skipcat,HGBn-Freebase,homo_GNN,homo,sageconv,1,8,1,3,3,skipcat,tanh,TRUE,TRUE,FALSE,max,0,0.1,2,0.0001,40,400,0,0.179087159,0.016749689,0.278127184,0.024288116,399,1114.356849,1444014,SGD,distmult,0.228607171
stage_type,skipcat,HGBn-ACM,general_HGNN,metapath,gatconv,1,64,2,1,6,skipcat,elu,FALSE,TRUE,FALSE,mean,0,0.1,8,0.0001,40,400,2,0.639784818,0.129038306,0.639042357,0.122823808,399,7618.583596,4894019,SGD,distmult,0.639413588
stage_type,skipcat,HGBn-IMDB,general_HGNN,metapath,ginconv,2,32,3,2,2,skipcat,relu,FALSE,FALSE,FALSE,sum,0,0.01,8,0.0001,40,200,1,0.566021863,0.024617262,0.601763062,0.019823154,199,69.43017292,695365,Adam,distmult,0.583892463
stage_type,skipcat,HGBn-ACM,general_HGNN,relation,gcnconv,2,128,3,2,6,skipcat,prelu,FALSE,TRUE,FALSE,max,0,0.1,2,0.0001,40,400,1,0.885405644,0.018251331,0.883977901,0.019663128,399,2321.055327,5020293,SGD,dot-product,0.884691772
stage_type,skipcat,HGBn-ACM,general_HGNN,metapath,gcnconv,1,16,3,3,3,skipcat,lrelu,FALSE,FALSE,FALSE,mean,0.6,0.01,2,0.0001,40,100,2,0.17669421,0.007744343,0.360957643,0.0213183,99,234.3762472,193907,SGD,distmult,0.268825926
stage_type,skipcat,HNE-PubMed,homo_GNN,homo,gatconv,2,128,2,2,3,skipcat,lrelu,TRUE,TRUE,FALSE,sum,0.6,0.001,1,0.0001,40,400,2,0.103348474,0.001220521,0.124031008,0.010962896,399,1909.690546,8578192,SGD,distmult,0.113689741
